sim_id,trajectory_type,disturbed_inputs,simulation_time (s),time_sample (s),N,M,mpc_success,num_iterations,mpc_RMSe,mpc_execution_time (s),operation,failed_rotors,ang_speed_percentages (%),mpc_min_phi (rad),mpc_max_phi (rad),mpc_mean_phi (rad),mpc_std_phi (rad),mpc_min_theta (rad),mpc_max_theta (rad),mpc_mean_theta (rad),mpc_std_theta (rad),mpc_min_psi (rad),mpc_max_psi (rad),mpc_mean_psi (rad),mpc_std_psi (rad),mpc_max_omega0 (rad/s),mpc_max_omega1 (rad/s),mpc_max_omega2 (rad/s),mpc_max_omega3 (rad/s),mpc_max_omega4 (rad/s),mpc_max_omega5 (rad/s),mpc_max_omega6 (rad/s),mpc_max_omega7 (rad/s),nn_success,nn_execution_time (s),nn_RMSe,nn_min_phi (rad),nn_max_phi (rad),nn_mean_phi (rad),nn_std_phi (rad),nn_min_theta (rad),nn_max_theta (rad),nn_mean_theta (rad),nn_std_theta (rad),nn_min_psi (rad),nn_max_psi (rad),nn_mean_psi (rad),nn_std_psi (rad),nn_max_omega0,nn_max_omega1,nn_max_omega2,nn_max_omega3,nn_max_omega4,nn_max_omega5,nn_max_omega6,nn_max_omega7,radius (m),period (s),inter_position_RMSe,RMSe_u0,RMSe_u1,RMSe_u2,RMSe_u3,RMSe_u4,RMSe_u5,RMSe_u6,RMSe_u7
34,line,False,30.0,0.02,60,10,True,1499.0,0.2036788621449383,30.413937501201872,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.21654746588599652,0.11255652711862114,-0.0031567184839366574,0.028618851075514595,-0.1280332094066939,0.05937573161506233,-0.0016847499314910266,0.015504442474421953,-0.006763388777013558,0.013528691068962139,-6.652407704898567e-05,0.001669186252701101,236.63765470640564,236.63787385395275,236.63643486297315,236.63419438263816,236.6324696589125,236.63225345417135,236.63369272667228,236.6359279637371,True,7.297572199837305,0.20762844672276132,-0.1952320222317874,0.08513266201550741,-0.0025704587911129506,0.027917678130896753,-0.11940809074963024,0.04104790707770744,-0.0016654627127008536,0.01680350621979906,-0.000748754277320617,0.06148012513803713,0.020163891518490427,0.016923422942467226,234.12338896726789,234.20568197413968,235.16458214962785,234.59294125434,233.82564943323288,234.862633198096,235.30353833565252,234.5082196768079,nan,nan,0.09006639103187816,1.7945989833328706,1.774531225872021,1.6757314511150507,1.7010291008754008,1.8692623219568227,1.6386570041743644,1.780688748503715,1.723192980094488
35,line,False,30.0,0.02,60,10,True,1499.0,0.8004717522513876,36.700637998699676,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7031622877582764,0.6997111806936032,-0.01569780900392384,0.26456467640381415,-0.6854562025072424,0.7005745136827574,0.03408308838069604,0.29722233506866913,-0.6568433419833827,0.025035894987058778,-0.16840170954901348,0.19205627807897208,302.9470774288336,305.37241408928134,305.4474085510204,306.66343415329374,304.5413406672877,304.09359845512245,302.03611657689123,303.00724086563986,True,7.205609400407411,0.789972573943576,-0.7276260778897092,0.594526991433452,-0.02716709701431774,0.23080526324785333,-0.6524141158229071,0.7191838062352861,0.04211005785707301,0.3146999939395965,-0.4361341037544695,0.09377465989437841,-0.08209823250240451,0.12888619670816368,306.6313554948228,311.29376190850803,315.0708347490858,310.9323258165863,309.44776832652894,309.43626232284134,310.324553963208,307.1032058112675,nan,nan,0.5589024139680199,17.947771887169644,19.00891321342215,19.194237217707876,20.652780428641453,20.265733682421253,19.83123657739528,19.073188912769712,18.172787912531263
36,line,False,30.0,0.02,60,10,True,1499.0,1.3751209271313534,46.875436999544036,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7286457180912914,0.7136253136993709,0.02990317342015592,0.31375173024359104,-0.7021241560402721,0.7118447170961338,0.02968810003143204,0.3334193958243247,-0.7018204408258932,1.1712971702181387,0.07165114650668,0.29756135865723854,340.09363401400606,333.2171895229582,339.5979707536018,330.7727307594207,338.15300303216753,329.6234948704781,339.2704515830923,332.18541590566184,True,6.559879000007641,1.1241546880127138,-0.7548525914609753,0.7706466179857534,0.01855264574991143,0.29304588872155857,-0.7125805446510445,0.773472804784086,0.02776669874134791,0.30288427031682047,-0.7647745963327882,0.9092258479283944,0.052716930245108366,0.26202626628506426,322.34187034740916,318.01911625789154,324.4092240363929,317.1894472917271,324.7372858811558,316.86061738569765,325.40235495785106,319.25931229069494,nan,nan,0.5233436802484035,16.072754271383126,16.756656671033237,15.022861094187112,15.433291125399615,15.26325585294772,14.562082803492627,13.851798591800922,15.184652943926825
37,line,False,30.0,0.02,60,10,True,1499.0,0.6309604298607209,31.500395600916818,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.703293019607273,0.6201402813083944,-0.018802223532523844,0.25774721180170584,-0.7035045127393638,0.6486031467129562,-0.02413642981438735,0.2844873498929203,-0.17856356626109687,0.4008977350743483,0.02147943395747153,0.10465158770647078,277.0201783082654,278.6461003887101,276.3545935646506,281.113280361465,280.9771466225618,284.6932007233487,281.5356195630208,282.0382343987917,True,7.031508901098277,0.6308978604505598,-0.735400690792431,0.6342675908773201,-0.0250514924982034,0.28235457181140383,-0.6821177917054689,0.684695839608643,-0.016366814135822135,0.2825117251655016,-0.8625400289833671,0.08692160993896623,-0.1574856029155987,0.2513802689568487,268.2809743001224,271.3793699214994,271.27599039383534,270.2226556015626,274.33392280416035,274.46879887912223,275.9517924623371,274.02338543464134,nan,nan,0.4048429774420776,10.35301253125806,10.011132447248135,9.341091472723921,10.370761848216961,11.151987819995416,12.01328194951352,11.613849489598357,11.584132993176848
38,line,False,30.0,0.02,60,10,True,1499.0,1.2881929604994058,47.29892229969846,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7161880938034293,0.7088048170595318,-0.045162238531669306,0.33791111342670654,-0.7093435587084401,0.6998707097775155,-0.028396005381621004,0.32703616141440783,-0.3693116184841599,1.0720447927916446,0.16559159243450372,0.28514480629423067,323.6791239732423,319.1311478872377,324.26847528044436,321.13458415572546,326.4813681113275,322.33492800947283,325.9161999528051,320.4636099637873,True,7.193035500124097,1.1184044836872575,-0.725083663663817,0.7298815707100357,-0.0506062751076354,0.32069826871503,-0.7330737115667089,0.7235913159353403,-0.033248518228653885,0.3252957025715545,-0.31386050316813724,0.7847094999029737,0.09075043834660283,0.20719639835007037,315.75681426226555,315.37749220695173,320.9854246324254,317.33009518005093,319.554598940908,319.5434512883261,322.07978922469323,319.10562213755713,nan,nan,0.7500904233264251,25.444777435731282,23.059283537380693,23.78078807518177,24.231445342907904,24.699618285336676,23.601326682568512,25.35323903678042,22.826975736573623
39,line,False,30.0,0.02,60,10,True,1499.0,0.3039329852270703,31.078024300048128,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.052839739472350246,0.14481594520341592,0.0014848577511046078,0.015960494355836487,-0.7000330833079059,0.3714744454463015,-0.003876561090778231,0.1141695224865668,-0.05049221600499533,0.004674760824484186,-0.0009906695940100272,0.0060818151119184025,260.1575536716462,260.2959736869665,259.9394165596349,260.3600700561746,260.24824559862043,260.7446441406512,260.49037055529254,260.66804103124105,True,6.648948200512677,0.3102071486961346,-0.10261824291448843,0.16230681000071304,0.0015274152924937769,0.034172110062658065,-0.6846059053016543,0.29689575128752965,-0.0024589890589281865,0.11162440334009578,-0.0992505035853757,0.07604489611723766,0.014801331004211849,0.030304582716898308,257.51262408349413,254.25162431097706,253.6567216615085,254.15354903781827,255.43965058690407,254.04667375510746,256.19733479244644,254.85025022515697,nan,nan,0.11166883248265883,3.087232168451049,3.097183884786,3.498454276452613,2.801266719775335,3.5103421220561675,3.1624854825776145,2.9516873288846677,2.9712530036579423
40,line,False,30.0,0.02,60,10,True,1499.0,0.2777778262269423,31.7311755985138,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.2603418970914225,0.1266274516505821,-0.0024317116784308905,0.03161005598634113,-0.6911520874351865,0.39455301472009857,-0.0030680692010306727,0.1153903033373888,-0.0016692967036328417,0.09581635482169085,0.0020350783664186507,0.010238326958403458,266.0735477959269,264.7964492775719,264.85038808761936,264.718600078407,266.0013666420733,266.46598740668514,267.2911043127349,266.48773282063655,True,6.815978400758468,0.2974344320748635,-0.24377872604209738,0.22333336673117943,-0.0052737271009970395,0.09978846199850916,-0.6552616043622697,0.35962760798330284,-0.0005972426290972948,0.11690264053151374,-0.08480768958251574,0.06943572861198971,0.0024834351373550674,0.01957436740977018,263.9484765326347,262.9506671025632,262.8944885320647,262.49482796553474,266.6464254385426,263.51455167189437,265.79793754451043,262.894116821761,nan,nan,0.10516839609802767,3.0386333643344807,2.7224819700653984,3.0073249605216583,2.770390058303193,3.366455574201261,2.9622553341421036,3.2630039504846855,2.650661644637792
41,line,False,30.0,0.02,60,10,True,1499.0,0.9269177915134561,46.039087001408916,normal,nan,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.7127046834796059,0.3274192005939952,-0.013607493485009512,0.14518000934948586,-0.6445017236529561,0.3667477086638672,-0.008066733330336561,0.11769392137738185,-0.1898020063445567,0.32382346166158615,0.0007953742483081243,0.051033135078179324,278.3540910592761,284.577227627241,289.2947473941017,282.0838231149575,281.91321603827146,283.03148180340077,288.08524697703206,285.50369021303834,True,7.357727199210785,1.0676025234701079,-0.6924601215945426,0.3479566314873273,-0.010882633015062333,0.15374221184877254,-0.6406929319932058,0.30114737314419143,-0.0074598516523857235,0.11522832027842492,-0.2687245989748533,0.3221465845405751,-0.019274566458300654,0.06567238330916413,290.1028382259153,286.09159637148537,292.98923055969624,282.55435969623403,296.98621709860697,288.6397968677414,283.724127498026,294.6089474882416,nan,nan,0.27710565343832644,10.404872541281152,5.945959098587618,10.342751053441047,6.630343618767671,7.916624190664893,6.856087894000753,8.341595055960786,6.690653712821499
4,lissajous_xy,False,15.0,0.02,60,10,True,749,0.1179649844567715,34.969556400008514,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.2389273224237586,0.1583595056626797,-0.0050601401196137,0.0739711300423006,-0.1886585462088657,0.2449773281653464,-0.0008701777830195,0.1270862147931372,-0.0343272094178969,0.0136805419113315,-0.0013907830855067,0.0096714799730021,226.72369793571704,226.9372853501682,227.17089729831903,227.43361114800317,227.3653423180807,227.1912501398349,226.87625576000548,226.75282673728935,True,1.9299422999956728,0.1241065047848125,-0.2359250058784804,0.1877239344958557,-0.0045080323396874,0.0771986497503495,-0.1902182006935628,0.2554559325810135,-0.0013759451396212,0.1268278677369413,-0.0421265020693264,0.0313432702983089,0.0036080048763381,0.0179230468256751,228.44045944889547,227.25353944695044,229.07946954604307,228.7909805220721,229.216553106548,229.01923960036575,226.9964349693482,226.79518061687637,1.0,5.0,0.0435435442914932,1.1274419783952534,0.7128918640908799,0.8822698644082171,0.7287254437592694,0.9206608886408482,0.7154321892654631,1.0553239335520292,0.6476831068300886
5,lissajous_xy,False,15.0,0.02,60,10,True,749,0.1644635616033066,36.29408169999442,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.1841342931518844,0.2882939570817823,0.0066859523694117,0.091138932873364,-0.2973538821336892,0.236050596748296,0.0010600878409113,0.1583160630013289,-0.0502060327355937,0.0212905905257326,-0.0021006372889731,0.0148518630442685,232.5323955400293,232.35972051240637,232.02077502512003,231.91883885276536,231.88062866594052,232.13277794096183,232.35777014749596,232.6441304699639,True,2.112710300011713,0.1584617303501991,-0.2147465029356261,0.3304431901420353,0.0072787532130389,0.0944192431518466,-0.2838351058403274,0.2658651538576402,0.0022798535378872,0.1571185638883073,-0.061715426080049,0.0313065404751654,-0.0036459604854493,0.0232042869793534,233.6211755659369,232.772574000491,231.6080350595225,231.8747290087757,232.79123708731112,232.42405673753333,231.82806579808576,233.73628394544332,1.25,5.0,0.042234303490384,1.3103936729434056,1.3152987636547002,1.608551874090974,1.246326199610328,1.2451791287906857,1.2121926029594547,1.6292181594487385,1.2812973076106855
6,lissajous_xy,False,15.0,0.02,60,10,True,749,0.2192147468858621,38.35592980000911,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.3391644692482389,0.2033841455433164,-0.0084774274462573,0.1081184342307005,-0.3470768849357501,0.2836647635951956,0.0012463865023876,0.1891016309644645,-0.0305504312910922,0.0690315330106275,0.0030025400484159,0.0211794096963771,237.80955664648172,237.67992055756068,237.900672063698,238.05961550731095,238.39952797563436,238.35755523289552,238.28457395189545,237.92389373008567,True,2.0451058999860834,0.2187815649073081,-0.3392327006910987,0.2225479043660006,-0.0087014205256053,0.1119123639968403,-0.3647030317923176,0.2833154551385466,0.0015218349314855,0.1878498811487588,-0.0375661415499855,0.0729902576445532,0.011088091837585,0.0241311704041097,238.05185659145977,238.80566699183436,238.40234442144663,238.9749822008488,240.59054004607967,239.33158102018763,239.17503042024876,239.39711740038945,1.5,5.0,0.0598404599691837,1.852244681080509,1.8668902620168637,1.7374271332651532,1.6753499881521092,1.693007258858674,1.6049135998156348,2.0599005588962456,1.733062499127166
7,lissajous_xy,False,15.0,0.02,60,10,True,749,0.2827607922798569,39.61649580000994,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.391734682370325,0.2240954050234364,-0.0104559283868835,0.1249800476405929,-0.3317543501431354,0.3970122536350223,-0.0014648548813331,0.2193640938142571,-0.0918883179447687,0.0414839801566147,-0.0040611704418806,0.0286136130438042,244.04737680752095,244.37612022247785,244.46965479571887,244.74362058723304,244.50801867801425,244.41367758175363,244.07279094364745,244.1150296109129,True,2.119607699996777,0.293340131326643,-0.4221544056920868,0.2672276263472361,-0.0121158660122336,0.1317261062829365,-0.3612238883246532,0.4226739938718056,-0.0021339114097238,0.2152050343546065,-0.0980581007898455,0.0434103626964834,-0.0005104999529456,0.0317408638930962,248.886973705238,248.70536286943084,250.8108895546328,249.9901133035835,250.49414404574392,249.5368817814345,249.17267420605225,248.4534691226116,1.75,5.0,0.0692428973826935,2.399697935157359,2.3840075802230567,2.3337693739447256,2.37117185580112,2.257446950729032,2.190588583673069,2.522482830704998,2.2375186361599
8,lissajous_xy,False,15.0,0.02,60,10,True,749,0.3556177659142561,38.8024435000043,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.2525383159684039,0.4462806782575286,0.0126188651468324,0.1419762681431289,-0.3806275019117671,0.4469459987107383,-0.0017605821344614,0.2490726027710888,-0.0541886787234828,0.1191274272660568,0.0052864856628843,0.0372092868750566,251.24396093643287,251.10908645796184,251.28811151615932,250.86102774534643,250.9282986917153,250.61241194652067,250.88490233578585,250.79963706670387,True,2.219570700009172,0.3678945596815615,-0.2501234705597482,0.4725741604397353,0.0100753308132357,0.1449804944916423,-0.4060746330881009,0.4545670531527795,-0.0031326238473765,0.2447488654278618,-0.0470343631133962,0.122872823813249,0.008658243776541,0.040968591610493,251.9486122236665,252.04338738858107,252.1215839046326,252.2871700212198,250.27213685449644,251.50766139503145,250.8614855660768,252.11388958101912,2.0,5.0,0.1004901495537736,3.0533754264523667,2.870020888804072,3.0173946257015265,2.9146496083883973,2.807515582497057,3.034871724075555,3.043508435298253,2.972240415285703
9,lissajous_xy,False,15.0,0.02,60,10,True,749,0.4384556842269086,35.466535200002,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.5031471031111985,0.2816609319595537,-0.0149723058081406,0.1594050850637411,-0.4311821736778264,0.4972670637095492,-0.0021954290988,0.2782391953293749,-0.1514868087266076,0.0688119689906923,-0.0067349961658611,0.0471590669209522,257.5775961017858,258.0860248949186,257.81956102957884,258.21396791537995,257.6969137871715,257.9231195699673,257.4733217458833,257.86447385151104,True,2.1445928999974058,0.4675398515459716,-0.538984439142948,0.2676424492343054,-0.0173236875150046,0.1675901601952465,-0.4787748778277942,0.5274966199134841,-0.0030858189223774,0.2724367591522358,-0.1625189112625614,0.0761944619063206,-0.0086424070994383,0.0498613684670577,261.2011634064173,261.8537722303743,264.08501547655345,262.0017869181236,262.36802082630953,262.3215823815639,262.83823180129224,261.8637553214284,2.25,5.0,0.1031994677020198,2.7699430027750043,2.6149564830339704,2.9036840912552537,2.7655201572402195,2.6329777504217704,2.6635131722106347,2.9183610066485497,2.69020846245118
10,lissajous_xy,False,15.0,0.02,60,10,True,749,0.533274148949594,32.845548399998734,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.5627299999412972,0.3148654376226587,-0.0175066179963194,0.1778423640091958,-0.5481006576643631,0.4922359186961015,0.0031547342791804,0.3069798964157079,-0.0861093511702264,0.1899919282105661,0.0085845961651354,0.0590851154981308,265.18855540865513,264.51645316498883,265.0421432119852,264.44525596614784,265.1402810419864,264.66050748687314,265.3252200123525,264.6864736483076,True,1.9834193999950005,0.5253438603687153,-0.553684342118118,0.2868464953880727,-0.0202981100533622,0.1821931451948242,-0.5491778683477312,0.4996162875686719,0.0025475584295688,0.3051564792505699,-0.0955257915357338,0.1691196193907352,0.0094202280147272,0.0567595576791618,260.84949372650146,261.46494051882706,262.0604477492272,260.94125561564533,263.39321009915994,261.53601262527854,262.78732702247765,261.1569433520867,2.5,5.0,0.1109023505846674,4.720235506258014,4.401489401306548,4.4958955401500456,4.413939685528204,4.718672638054034,4.387782692375059,4.548872975441107,4.309393994636292
11,lissajous_xy,False,15.0,0.02,60,10,True,749,0.6445279751903776,27.61430309999014,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.6253850117350556,0.3548599613968728,-0.0203849161909755,0.1980278784574739,-0.5995553097302263,0.559038038177384,0.0050200042645799,0.3358310024932893,-0.1114564967404908,0.2362893611455838,0.0109791876240884,0.0744366541475919,272.5836625571777,271.6246480330651,272.4016138987815,271.48531453948686,272.4339774225945,271.6729504814853,272.6417310828363,271.7791009147282,True,1.6807782000023508,0.6284834884275228,-0.6101909220185645,0.3065921522915663,-0.022733355818588,0.2001335139561943,-0.5977956763313488,0.5463073375084775,0.0029926958451358,0.3340658905822967,-0.1183567470198414,0.205785287555629,0.0102868670881858,0.0696555368254263,267.9294348276615,268.7886035609541,269.5401038396758,268.00709375150814,270.49685113929024,268.60438860474545,269.87622216021595,268.50210167291453,2.75,5.0,0.1368877630830419,5.717385961372315,5.253841049831217,5.556813772106413,5.349677948436251,5.749558081308613,5.27333350778618,5.452997789716136,5.18651585972472
